dzien_czas,id_farmy,zrodlo,moc_DC,moc_AC,wydajnosc,wydajnosc_sum
21-05-2021 12:00,1,c,10655.85714,1040.271429,4024.714286,7033518.714
21-05-2021 12:00,1,d,10801.57143,1053.957143,3908.0,7647888.0
21-05-2021 12:00,1,e,12182.28571,1188.571429,3972.142857,7205034.143
21-05-2021 12:00,1,f,11001.71429,1073.9,4023.857143,7252547.857
21-05-2021 12:00,1,g,10454.28571,1020.771429,3966.285714,7073691.286
21-05-2021 12:00,1,w,11390.625,1111.7875,3862.0,7225156.0
21-05-2021 12:00,1,h,11141.0,1087.442857,3969.142857,6568014.143
21-05-2021 12:00,1,i,10821.5,1056.4875,3797.625,7142865.625
21-05-2021 12:00,1,j,11098.85714,1082.942857,4081.571429,6317696.571
21-05-2021 12:00,1,k,9636.714286,940.8,3624.285714,6358662.286
21-05-2021 12:00,1,l,10861.0,1060.528571,3870.714286,7223475.714
21-05-2021 12:00,1,m,11380.85714,1110.728571,3822.714286,6229763.714
21-05-2021 12:00,1,n,10327.71429,1008.214286,3798.571429,7213996.571
21-05-2021 12:00,1,o,9364.714286,915.1285714,3811.285714,7156444.286
21-05-2021 12:00,1,p,12031.28571,1173.471429,3879.285714,7061940.286
21-05-2021 12:00,1,q,9200.714286,898.7714286,3844.714286,7083955.714
21-05-2021 12:00,1,r,11389.57143,1111.642857,3857.714286,6828101.714
21-05-2021 12:00,1,s,11273.57143,1100.0,3871.285714,7053132.286
21-05-2021 12:00,1,t,9616.428571,939.6857143,3825.285714,6384687.286
21-05-2021 12:00,1,u,11076.42857,1081.2,3893.285714,7161072.286
21-05-2021 12:15,1,a,9762.625,953.55,3857.5,6302203.5
21-05-2021 12:15,1,b,11842.0,1155.7,4257.5,6229684.5
21-05-2021 12:15,1,c,11795.5,1151.125,4299.75,7033793.75
21-05-2021 12:15,1,d,11325.25,1105.875,4177.5,7648157.5
21-05-2021 12:15,1,e,11170.875,1090.225,4259.5,7205321.5
21-05-2021 12:15,1,f,10920.5,1066.1375,4291.125,7252815.125
21-05-2021 12:15,1,g,10736.75,1047.95,4228.5,7073953.5
21-05-2021 12:15,1,w,11043.71429,1077.6,4156.857143,7225450.857
21-05-2021 12:15,1,h,11022.375,1075.8,4234.0,6568279.0
21-05-2021 12:15,1,i,11388.57143,1111.214286,4078.428571,7143146.429
21-05-2021 12:15,1,j,12330.0,1203.2625,4362.125,6317977.125
21-05-2021 12:15,1,k,9800.875,957.4625,3844.0,6358882.0
21-05-2021 12:15,1,l,11487.0,1120.7125,4154.125,7223759.125
21-05-2021 12:15,1,m,10939.125,1067.7,4087.75,6230028.75
21-05-2021 12:15,1,n,11236.5,1096.2625,4080.625,7214278.625
21-05-2021 12:15,1,o,11206.75,1093.6875,4083.625,7156716.625
21-05-2021 12:15,1,p,11360.375,1108.3625,4174.375,7062235.375
21-05-2021 12:15,1,q,11438.0,1115.9,4122.5,7084233.5
21-05-2021 12:15,1,r,11540.125,1126.225,4129.125,6828373.125
21-05-2021 12:15,1,s,11291.625,1102.0625,4158.5,7053419.5
21-05-2021 12:15,1,t,11043.0,1077.775,4094.5,6384956.5
21-05-2021 12:15,1,u,11408.75,1113.05,4184.375,7161363.375
21-05-2021 12:30,1,a,6911.285714,676.8285714,4073.428571,6302419.429
21-05-2021 12:30,1,b,7329.714286,717.1857143,4475.857143,6229902.857
21-05-2021 12:30,1,c,7400.142857,724.0285714,4518.142857,7034012.143
21-05-2021 12:30,1,d,7215.142857,705.9714286,4383.285714,7648363.286
21-05-2021 12:30,1,e,8258.428571,807.7285714,4478.857143,7205540.857
21-05-2021 12:30,1,f,6724.571429,658.6142857,4504.285714,7253028.286
21-05-2021 12:30,1,g,7841.571429,767.0,4440.428571,7074165.429
21-05-2021 12:30,1,w,7226.75,707.1875,4359.625,7225653.625
21-05-2021 12:30,1,h,6853.428571,671.1714286,4457.571429,6568502.571
21-05-2021 12:30,1,i,7919.375,774.725,4277.875,7143345.875
21-05-2021 12:30,1,j,7180.428571,702.6,4586.428571,6318201.429
21-05-2021 12:30,1,k,6214.857143,608.8857143,4037.428571,6359075.429
21-05-2021 12:30,1,l,8629.571429,843.9,4385.285714,7223990.286
21-05-2021 12:30,1,m,7143.714286,699.3857143,4308.714286,6230252.833
21-05-2021 12:30,1,n,10147.71429,990.6857143,4322.142857,7214520.143
21-05-2021 12:30,1,o,8170.142857,799.1428571,4304.142857,7156937.143
21-05-2021 12:30,1,p,8439.857143,825.6,4394.428571,7062455.429
21-05-2021 12:30,1,q,10944.57143,1068.457143,4373.428571,7084484.429
21-05-2021 12:30,1,r,7858.857143,768.7714286,4369.857143,6828613.857
21-05-2021 12:30,1,s,7626.714286,746.5142857,4398.285714,7053659.286
21-05-2021 12:30,1,t,7924.428571,775.5285714,4306.714286,6385168.714
21-05-2021 12:30,1,u,10059.14286,982.4428571,4433.0,7161612.0
21-05-2021 12:45,1,a,8430.25,824.4,4273.375,6302619.375
21-05-2021 12:45,1,b,9407.875,919.0625,4688.875,6230115.875
21-05-2021 12:45,1,c,9559.75,933.525,4730.125,7034224.125
21-05-2021 12:45,1,d,9701.375,947.575,4601.25,7648581.25
21-05-2021 12:45,1,e,11600.125,1132.0375,4722.0,7205784.0
21-05-2021 12:45,1,f,9652.625,942.9125,4721.5,7253245.5
21-05-2021 12:45,1,g,9250.0,903.3375,4651.375,7074376.375
21-05-2021 12:45,1,w,9320.428571,910.3857143,4580.571429,7225874.571
21-05-2021 12:45,1,h,10161.0,992.125,4679.625,6568724.625
21-05-2021 12:45,1,i,9429.571429,921.0571429,4498.285714,7143566.286
21-05-2021 12:45,1,j,9927.0,969.2625,4798.875,6318413.875
21-05-2021 12:45,1,k,9147.125,893.625,4238.5,6359276.5
21-05-2021 12:45,1,l,10688.375,1043.25,4632.25,7224237.25
21-05-2021 12:45,1,m,9614.875,938.95,4523.125,6230463.857
21-05-2021 12:45,1,n,9922.75,968.9625,4564.875,7214762.875
21-05-2021 12:45,1,o,10346.5,1010.275,4533.75,7157166.75
21-05-2021 12:45,1,p,11274.0,1100.55,4641.5,7062702.5
21-05-2021 12:45,1,q,9453.375,923.525,4631.875,7084742.875
21-05-2021 12:45,1,r,10309.875,1006.6375,4597.5,6828841.5
21-05-2021 12:45,1,s,10639.125,1038.4375,4632.75,7053893.75
21-05-2021 12:45,1,t,10556.75,1030.3125,4540.875,6385402.875
21-05-2021 12:45,1,u,11459.75,1118.525,4697.375,7161876.375
21-05-2021 13:00,1,a,10542.71429,1029.1,4498.0,6302844.0
21-05-2021 13:00,1,b,8527.714286,833.4714286,4918.714286,6230345.714
21-05-2021 13:00,1,c,8607.571429,841.2857143,4967.0,7034461.0
21-05-2021 13:00,1,d,7922.285714,774.4714286,4833.857143,7648813.857
21-05-2021 13:00,1,e,11830.0,1154.257143,5005.714286,7206067.714
21-05-2021 13:00,1,f,9370.142857,915.4,4964.428571,7253488.429
21-05-2021 13:00,1,g,7913.428571,774.0142857,4876.0,7074601.0
21-05-2021 13:00,1,w,10254.625,1001.5875,4822.75,7226116.75
21-05-2021 13:00,1,h,9290.0,907.8142857,4941.714286,6568986.714
21-05-2021 13:00,1,i,10050.5,981.6,4735.75,7143803.75
21-05-2021 13:00,1,j,8425.428571,823.5142857,5047.857143,6318662.857
21-05-2021 13:00,1,k,9828.857143,959.5,4464.714286,6359502.714
21-05-2021 13:00,1,l,10816.0,1055.8,4907.285714,7224512.286
21-05-2021 13:00,1,m,9782.8,955.46,4785.8,6230753.0
21-05-2021 13:00,1,n,10479.85714,1023.171429,4831.285714,7215029.286
21-05-2021 13:00,1,o,10685.85714,1043.085714,4803.142857,7157436.143
21-05-2021 13:00,1,p,11382.71429,1110.685714,4921.857143,7062982.857
21-05-2021 13:00,1,q,10773.71429,1051.671429,4883.428571,7084994.429
21-05-2021 13:00,1,r,11060.85714,1079.628571,4859.0,6829103.0
21-05-2021 13:00,1,s,12289.85714,1198.671429,4912.571429,7054173.571
21-05-2021 13:00,1,t,10601.57143,1034.842857,4808.0,6385670.0
21-05-2021 13:00,1,u,11985.71429,1169.385714,4983.142857,7162162.143
21-05-2021 13:15,1,a,11813.875,1152.2375,4771.0,6303117.0
21-05-2021 13:15,1,b,13385.875,1305.1375,5180.25,6230607.25
21-05-2021 13:15,1,c,13309.875,1297.7125,5226.5,7034720.5
21-05-2021 13:15,1,d,13158.25,1282.925,5086.875,7649066.875
21-05-2021 13:15,1,e,12666.5,1235.375,5292.875,7206354.875
21-05-2021 13:15,1,f,13023.375,1269.7875,5227.0,7253751.0
21-05-2021 13:15,1,g,12776.5,1246.0375,5116.25,7074841.25
21-05-2021 13:15,1,w,13008.42857,1268.457143,5096.714286,7226390.714
21-05-2021 13:15,1,h,13269.66667,1293.8,5198.5,6569243.5
21-05-2021 13:15,1,i,13170.57143,1284.1,5000.857143,7144068.857
21-05-2021 13:15,1,j,13568.875,1322.9625,5312.0,6318927.0
21-05-2021 13:15,1,k,11845.75,1155.35,4712.0,6359750.0
21-05-2021 13:15,1,l,12584.75,1227.4125,5188.625,7224793.625
21-05-2021 13:15,1,m,12704.0,1238.65,5137.0,6231078.0
21-05-2021 13:15,1,n,12497.0,1218.8625,5093.25,7215291.25
21-05-2021 13:15,1,o,12710.75,1239.6125,5073.25,7157706.25
21-05-2021 13:15,1,p,12674.75,1236.15,5203.875,7063264.875
21-05-2021 13:15,1,q,12452.0,1214.45,5149.0,7085260.0
21-05-2021 13:15,1,r,13221.375,1289.1,5151.5,6829395.5
21-05-2021 13:15,1,s,13168.625,1283.9375,5223.875,7054484.875
21-05-2021 13:15,1,t,13082.25,1275.9,5084.375,6385946.375
21-05-2021 13:15,1,u,12679.25,1236.525,5283.625,7162462.625
21-05-2021 13:30,1,a,11680.71429,1139.6,5068.428571,6303414.429
21-05-2021 13:30,1,b,11281.28571,1100.785714,5488.857143,6230915.857
21-05-2021 13:30,1,c,10816.42857,1055.828571,5537.285714,7035031.286
21-05-2021 13:30,1,d,12160.14286,1186.385714,5395.714286,7649375.714
21-05-2021 13:30,1,e,9585.0,935.8571429,5595.428571,7206657.429
21-05-2021 13:30,1,f,12776.14286,1245.657143,5541.285714,7254065.286
21-05-2021 13:30,1,g,11107.57143,1083.742857,5419.428571,7075144.429
21-05-2021 13:30,1,w,11116.875,1084.95,5401.25,7226695.25
21-05-2021 13:30,1,h,11802.375,1151.4125,5506.25,6569551.25
21-05-2021 13:30,1,i,11449.375,1117.025,5303.25,7144371.25
21-05-2021 13:30,1,j,11569.28571,1128.8,5626.714286,6319241.714
21-05-2021 13:30,1,k,11258.14286,1098.1,5010.428571,6360048.429
21-05-2021 13:30,1,l,10061.28571,982.2428571,5488.142857,7225093.143
21-05-2021 13:30,1,m,10690.0,1043.375,5332.625,6231273.625
21-05-2021 13:30,1,n,8903.714286,869.8571429,5380.285714,7215578.286
21-05-2021 13:30,1,o,9274.428571,905.9285714,5367.285714,7158000.286
21-05-2021 13:30,1,p,10302.57143,1005.5,5499.714286,7063560.714
21-05-2021 13:30,1,q,8321.285714,813.0,5441.571429,7085552.571
21-05-2021 13:30,1,r,9570.857143,934.4571429,5456.571429,6829700.571
21-05-2021 13:30,1,s,9385.714286,916.4142857,5525.142857,7054786.143
21-05-2021 13:30,1,t,10655.57143,1040.2,5388.571429,6386250.571
21-05-2021 13:30,1,u,10265.0,1002.085714,5577.714286,7162756.714
21-05-2021 13:45,1,a,9403.875,917.95,5329.625,6303675.625
21-05-2021 13:45,1,b,10493.875,1024.3,5750.25,6231177.25
21-05-2021 13:45,1,c,9996.75,975.8375,5790.125,7035284.125
21-05-2021 13:45,1,d,10977.375,1071.3625,5660.75,7649640.75
21-05-2021 13:45,1,e,11790.0,1150.271429,5832.0,7206894.0
21-05-2021 13:45,1,f,10248.375,1000.3,5815.625,7254339.625
21-05-2021 13:45,1,g,9137.375,892.7125,5660.25,7075385.25
21-05-2021 13:45,1,w,11038.42857,1077.085714,5665.571429,7226959.571
21-05-2021 13:45,1,h,9808.142857,957.5571429,5780.0,6569825.0
21-05-2021 13:45,1,i,10623.42857,1036.814286,5579.0,7144647.0
21-05-2021 13:45,1,j,10708.25,1045.2,5888.5,6319503.5
21-05-2021 13:45,1,k,8609.0,840.7625,5265.25,6360303.25
21-05-2021 13:45,1,l,11697.125,1141.2125,5739.625,7225344.625
21-05-2021 13:45,1,m,10287.28571,1003.857143,5591.428571,6231532.429
21-05-2021 13:45,1,n,12484.625,1217.825,5620.75,7215818.75
21-05-2021 13:45,1,o,12334.0,1203.075,5622.375,7158255.375
21-05-2021 13:45,1,p,10599.28571,1034.671429,5728.285714,7063789.286
21-05-2021 13:45,1,q,12286.125,1198.5125,5679.0,7085790.0
21-05-2021 13:45,1,r,11084.0,1081.7625,5698.875,6829942.875
21-05-2021 13:45,1,s,11397.625,1112.3625,5758.125,7055019.125
21-05-2021 13:45,1,t,11344.0,1107.1125,5650.0,6386512.0
21-05-2021 13:45,1,u,11430.125,1115.4875,5822.125,7163001.125
21-05-2021 14:00,1,a,8413.428571,822.3285714,5539.428571,6303885.429
21-05-2021 14:00,1,b,10322.42857,1007.714286,6015.428571,6231442.429
21-05-2021 14:00,1,c,10062.14286,982.6714286,6041.714286,7035535.714
21-05-2021 14:00,1,d,9253.428571,903.4857143,5900.428571,7649880.429
21-05-2021 14:00,1,e,10353.125,1010.475,6115.0,7207177.0
21-05-2021 14:00,1,f,9226.714286,901.3285714,6050.142857,7254574.143
21-05-2021 14:00,1,g,8471.857143,828.0571429,5891.428571,7075616.429
21-05-2021 14:00,1,w,9593.25,936.775,5927.0,7227221.0
21-05-2021 14:00,1,h,9023.75,881.625,6013.375,6570058.375
21-05-2021 14:00,1,i,10422.25,1017.2125,5838.875,7144906.875
21-05-2021 14:00,1,j,10831.14286,1056.857143,6145.857143,6319760.857
21-05-2021 14:00,1,k,8111.714286,793.6714286,5467.857143,6360505.857
21-05-2021 14:00,1,l,9752.714286,952.2142857,6021.714286,7225626.714
21-05-2021 14:00,1,m,9106.0,889.2875,5837.5,6231778.5
21-05-2021 14:00,1,n,12269.85714,1196.314286,5921.285714,7216119.286
21-05-2021 14:00,1,o,11842.14286,1155.5,5922.0,7158555.0
21-05-2021 14:00,1,p,9783.875,954.975,6000.5,7064061.5
21-05-2021 14:00,1,q,12346.71429,1203.8,5983.714286,7086094.714
21-05-2021 14:00,1,r,10232.71429,998.4285714,5967.857143,6830211.857
21-05-2021 14:00,1,s,10574.85714,1031.9,6037.428571,7055298.429
21-05-2021 14:00,1,t,10254.85714,1000.671429,5926.285714,6386788.286
21-05-2021 14:00,1,u,10658.0,1040.0,6121.428571,7163300.429
21-05-2021 14:15,1,a,7828.25,765.2375,5731.5,6304077.5
21-05-2021 14:15,1,b,8614.5,841.6375,6243.375,6231670.375
21-05-2021 14:15,1,c,7806.625,762.9375,6260.125,7035754.125
21-05-2021 14:15,1,d,8395.0,820.2714286,6100.285714,7650080.286
21-05-2021 14:15,1,e,7865.285714,768.8714286,6328.285714,7207390.286
21-05-2021 14:15,1,f,8533.0,833.5285714,6248.142857,7254772.143
21-05-2021 14:15,1,g,8791.125,858.7875,6089.875,7075814.875
21-05-2021 14:15,1,w,8306.857143,811.5428571,6136.571429,7227430.571
21-05-2021 14:15,1,h,7935.0,775.7142857,6217.571429,6570262.571
21-05-2021 14:15,1,i,8399.571429,820.7428571,6049.428571,7145117.429
21-05-2021 14:15,1,j,8317.125,812.7875,6377.875,6319992.875
21-05-2021 14:15,1,k,7563.875,739.8125,5657.25,6360695.25
21-05-2021 14:15,1,l,8193.25,800.6,6233.25,7225838.25
21-05-2021 14:15,1,m,7783.142857,760.8714286,6039.285714,6231980.286
21-05-2021 14:15,1,n,9126.875,891.0125,6180.875,7216378.875
21-05-2021 14:15,1,o,8589.5,839.1125,6167.125,7158800.125
21-05-2021 14:15,1,p,7306.0,714.5,6211.285714,7064272.286
21-05-2021 14:15,1,q,9383.5,915.9875,6249.25,7086360.25
21-05-2021 14:15,1,r,7943.0,776.2625,6175.0,6830419.0
21-05-2021 14:15,1,s,7082.0,692.575,6246.0,7055507.0
21-05-2021 14:15,1,t,8458.0,826.125,6145.875,6387007.875
21-05-2021 14:15,1,u,8421.875,822.925,6342.875,7163521.875
21-05-2021 14:30,1,a,8653.857143,846.5428571,5916.714286,6304262.714
21-05-2021 14:30,1,b,6196.0,606.7571429,6427.571429,6231854.571
21-05-2021 14:30,1,c,6515.285714,638.1,6434.714286,7035928.714
21-05-2021 14:30,1,d,6727.875,658.725,6290.375,7650270.375
21-05-2021 14:30,1,e,8071.375,788.7875,6520.5,7207582.5
21-05-2021 14:30,1,f,7087.375,693.5375,6440.625,7254964.625
21-05-2021 14:30,1,g,6622.0,648.5714286,6277.857143,7076002.857
21-05-2021 14:30,1,w,6834.5,668.575,6332.0,7227626.0
21-05-2021 14:30,1,h,8358.5,817.125,6413.25,6570458.25
21-05-2021 14:30,1,i,6520.875,638.2875,6230.625,7145298.625
21-05-2021 14:30,1,j,6338.571429,620.9714286,6557.714286,6320172.714
21-05-2021 14:30,1,k,7296.428571,714.2571429,5830.285714,6360868.286
21-05-2021 14:30,1,l,6823.428571,668.0714286,6417.714286,7226022.714
21-05-2021 14:30,1,m,7723.5,755.175,6230.25,6232171.25
21-05-2021 14:30,1,n,5669.857143,555.3428571,6381.857143,7216579.857
21-05-2021 14:30,1,o,6221.0,609.2428571,6356.714286,7158989.714
21-05-2021 14:30,1,p,7425.375,726.1,6394.75,7064455.75
21-05-2021 14:30,1,q,7431.714286,727.0714286,6455.714286,7086566.714
21-05-2021 14:30,1,r,8601.0,840.7142857,6374.142857,6830618.143
21-05-2021 14:30,1,s,8381.857143,818.9,6435.571429,7055696.571
21-05-2021 14:30,1,t,5625.285714,551.4142857,6326.142857,6387188.143
21-05-2021 14:30,1,u,6464.285714,632.4,6534.0,7163713.0
21-05-2021 14:45,1,a,6699.125,655.9,6104.5,6304450.5
21-05-2021 14:45,1,b,8082.625,790.35,6591.0,6232018.0
21-05-2021 14:45,1,c,7484.0,731.7875,6599.25,7036093.25
21-05-2021 14:45,1,d,7875.571429,770.4285714,6462.142857,7650442.143
21-05-2021 14:45,1,e,8737.142857,853.8,6719.285714,7207781.286
21-05-2021 14:45,1,f,6897.0,674.9428571,6621.428571,7255145.429
21-05-2021 14:45,1,g,7673.75,750.675,6441.125,7076166.125
21-05-2021 14:45,1,w,8280.0,809.6857143,6505.857143,7227799.857
21-05-2021 14:45,1,h,7056.142857,690.4714286,6601.428571,6570646.429
21-05-2021 14:45,1,i,7649.714286,748.2857143,6395.0,7145463.0
21-05-2021 14:45,1,j,7934.375,775.4625,6727.625,6320342.625
21-05-2021 14:45,1,k,6952.5,680.75,5997.125,6361035.125
21-05-2021 14:45,1,l,9047.0,884.6,6589.428571,7226194.429
21-05-2021 14:45,1,m,8151.857143,797.6285714,6409.285714,6232350.286
21-05-2021 14:45,1,n,9684.0,946.6375,6576.25,7216774.25
21-05-2021 14:45,1,o,9219.5,901.375,6549.25,7159182.25
21-05-2021 14:45,1,p,8940.571429,874.2285714,6581.714286,7064642.714
21-05-2021 14:45,1,q,9336.0,912.7125,6654.625,7086765.625
21-05-2021 14:45,1,r,7673.714286,750.8857143,6564.142857,6830808.143
21-05-2021 14:45,1,s,9585.428571,937.2857143,6627.0,7055888.0
21-05-2021 14:45,1,t,9490.0,927.7,6488.714286,6387350.714
21-05-2021 14:45,1,u,9865.625,964.075,6731.125,7163910.125
21-05-2021 15:00,1,a,10100.42857,987.5571429,6303.285714,6304649.286
21-05-2021 15:00,1,b,10091.28571,986.2,6821.142857,6232248.143
21-05-2021 15:00,1,c,9430.857143,922.0285714,6821.714286,7036315.714
21-05-2021 15:00,1,d,10441.875,1020.55,6679.875,7650659.875
21-05-2021 15:00,1,e,10615.375,1037.0625,6974.375,7208036.375
21-05-2021 15:00,1,f,10822.625,1057.3375,6839.75,7255363.75
21-05-2021 15:00,1,g,9291.857143,908.6,6657.142857,7076382.143
21-05-2021 15:00,1,w,10891.5,1064.15,6738.0,7228032.0
21-05-2021 15:00,1,h,11107.71429,1084.957143,6806.285714,6570851.286
21-05-2021 15:00,1,i,10241.625,1000.8875,6623.5,7145691.5
21-05-2021 15:00,1,j,10100.57143,987.0285714,6959.428571,6320574.429
21-05-2021 15:00,1,k,9934.714286,971.4285714,6196.0,6361234.0
21-05-2021 15:00,1,l,9553.25,934.1375,6834.125,7226439.125
21-05-2021 15:00,1,m,10792.85714,1054.871429,6613.571429,6232554.571
21-05-2021 15:00,1,n,8042.428571,786.8285714,6795.857143,7216993.857
21-05-2021 15:00,1,o,10458.0,1022.3,6683.0,7159316.0
21-05-2021 15:00,1,p,10199.0,996.95,6830.625,7064891.625
21-05-2021 15:00,1,q,8731.571429,854.0285714,6879.0,7086990.0
21-05-2021 15:00,1,r,10640.75,1039.75,6803.75,6831047.75
21-05-2021 15:00,1,s,10089.625,986.2875,6881.75,7056142.75
21-05-2021 15:00,1,t,9491.25,927.8,6729.125,6387591.125
21-05-2021 15:00,1,u,8652.0,846.2333333,6960.0,7164139.0
21-05-2021 15:15,1,a,5619.571429,550.8285714,6484.428571,6304830.429
21-05-2021 15:15,1,b,5150.857143,505.1714286,6985.571429,6232412.571
21-05-2021 15:15,1,c,5539.571429,543.1142857,6987.142857,7036481.143
21-05-2021 15:15,1,d,4927.428571,483.3285714,6857.714286,7650837.714
21-05-2021 15:15,1,e,5099.857143,500.0857143,7162.285714,7208224.286
21-05-2021 15:15,1,f,5201.714286,510.1142857,7028.857143,7255552.857
21-05-2021 15:15,1,g,5600.0,548.9714286,6830.142857,7076555.143
21-05-2021 15:15,1,w,5150.714286,505.0428571,6922.428571,7228216.429
21-05-2021 15:15,1,h,5427.375,532.1125,7008.5,6571053.5
21-05-2021 15:15,1,i,4961.285714,486.5571429,6800.285714,7145868.286
21-05-2021 15:15,1,j,5272.285714,516.9714286,7122.857143,6320737.857
21-05-2021 15:15,1,k,4676.714286,458.8857143,6363.285714,6361401.286
21-05-2021 15:15,1,l,4995.0,489.9428571,6999.571429,7226604.571
21-05-2021 15:15,1,m,5485.25,537.675,6805.375,6232746.375
21-05-2021 15:15,1,n,5372.571429,526.7714286,6937.428571,7217135.429
21-05-2021 15:15,1,o,5246.285714,514.3714286,6917.285714,7159550.286
21-05-2021 15:15,1,p,4854.714286,476.1714286,7006.714286,7065067.714
21-05-2021 15:15,1,q,5070.428571,497.2857143,7022.714286,7087133.714
21-05-2021 15:15,1,r,5078.285714,498.0571429,6996.571429,6831240.571
21-05-2021 15:15,1,s,5095.857143,499.6571429,7068.142857,7056329.143
21-05-2021 15:15,1,t,5136.857143,503.7,6891.0,6387753.0
21-05-2021 15:15,1,u,4673.333333,458.55,7117.333333,7164296.333
21-05-2021 15:30,1,a,6464.5,633.275,6624.75,6304970.75
21-05-2021 15:30,1,b,7926.125,775.7375,7150.625,6232577.625
21-05-2021 15:30,1,c,7673.625,751.1625,7151.375,7036645.375
21-05-2021 15:30,1,d,7247.5,709.625,7007.625,7650987.625
21-05-2021 15:30,1,e,7562.875,740.4,7317.375,7208379.375
21-05-2021 15:30,1,f,7202.375,705.2625,7177.75,7255701.75
21-05-2021 15:30,1,g,7232.125,708.0875,6987.625,7076712.625
21-05-2021 15:30,1,w,7563.5,740.45,7083.5,7228377.5
21-05-2021 15:30,1,h,6995.428571,685.1285714,7152.0,6571197.0
21-05-2021 15:30,1,i,7732.875,756.95,6965.875,7146033.875
21-05-2021 15:30,1,j,7816.0,765.0375,7286.625,6320901.625
21-05-2021 15:30,1,k,6288.875,616.1375,6498.375,6361536.375
21-05-2021 15:30,1,l,7806.625,764.125,7168.875,7226773.875
21-05-2021 15:30,1,m,6888.428571,674.6142857,6945.857143,6232886.857
21-05-2021 15:30,1,n,7771.125,760.7375,7110.5,7217308.5
21-05-2021 15:30,1,o,8261.0,808.4875,7102.375,7159735.375
21-05-2021 15:30,1,p,7327.0,717.375,7163.0,7065224.0
21-05-2021 15:30,1,q,7852.875,768.675,7196.25,7087307.25
21-05-2021 15:30,1,r,7007.5,686.2375,7143.0,6831387.0
21-05-2021 15:30,1,s,7504.875,734.725,7221.0,7056482.0
21-05-2021 15:30,1,t,8022.25,785.1,7064.25,6387926.25
21-05-2021 15:30,1,u,7604.125,744.3625,7286.125,7164465.125
21-05-2021 15:45,1,a,5167.428571,506.7285714,6782.714286,6305128.714
21-05-2021 15:45,1,b,5332.857143,522.9,7327.714286,6232754.714
21-05-2021 15:45,1,c,5264.142857,516.1428571,7321.857143,7036815.857
21-05-2021 15:45,1,d,5273.285714,517.0,7173.714286,7651153.714
21-05-2021 15:45,1,e,5626.0,551.3857143,7493.428571,7208555.429
21-05-2021 15:45,1,f,5353.428571,524.9,7346.285714,7255870.286
21-05-2021 15:45,1,g,5153.142857,505.4,7153.857143,7076878.857
21-05-2021 15:45,1,w,5208.285714,510.7857143,7252.428571,7228546.429
21-05-2021 15:45,1,h,5643.5,553.125,7321.25,6571366.25
21-05-2021 15:45,1,i,5143.285714,504.4,7136.714286,7146204.714
21-05-2021 15:45,1,j,5343.142857,523.8857143,7460.142857,6321075.143
21-05-2021 15:45,1,k,5021.571429,492.5428571,6651.857143,6361689.857
21-05-2021 15:45,1,l,5293.0,519.0857143,7341.571429,7226946.571
21-05-2021 15:45,1,m,5507.375,539.8375,7117.25,6233058.25
21-05-2021 15:45,1,n,5254.0,515.1714286,7280.428571,7217478.429
21-05-2021 15:45,1,o,5183.142857,508.3,7272.428571,7159905.429
21-05-2021 15:45,1,p,5315.285714,521.1428571,7333.0,7065394.0
21-05-2021 15:45,1,q,5287.571429,518.4428571,7367.0,7087478.0
21-05-2021 15:45,1,r,5669.428571,555.6142857,7313.428571,6831557.429
21-05-2021 15:45,1,s,5651.428571,553.8285714,7391.142857,7056652.143
21-05-2021 15:45,1,t,5311.857143,520.8428571,7237.857143,6388099.857
21-05-2021 15:45,1,u,5270.571429,516.8,7455.285714,7164634.286
21-05-2021 16:00,1,a,3843.875,377.75,6890.625,6305236.625
21-05-2021 16:00,1,b,4008.625,393.775,7439.75,6232866.75
21-05-2021 16:00,1,c,4020.625,394.8875,7432.0,7036926.0
21-05-2021 16:00,1,d,3915.75,384.675,7284.0,7651264.0
21-05-2021 16:00,1,e,3916.625,384.8625,7608.5,7208670.5
21-05-2021 16:00,1,f,4070.625,399.85,7459.375,7255983.375
21-05-2021 16:00,1,g,4026.875,395.5625,7262.75,7076987.75
21-05-2021 16:00,1,w,3916.0,384.7857143,7355.714286,7228649.714
21-05-2021 16:00,1,h,4071.714286,399.9285714,7437.714286,6571482.714
21-05-2021 16:00,1,i,3882.857143,381.4571429,7238.0,7146306.0
21-05-2021 16:00,1,j,4058.75,398.6875,7573.125,6321188.125
21-05-2021 16:00,1,k,3808.5,374.275,6757.875,6361795.875
21-05-2021 16:00,1,l,3904.25,383.6625,7451.125,7227056.125
21-05-2021 16:00,1,m,3945.142857,387.6428571,7229.714286,6233170.714
21-05-2021 16:00,1,n,3936.625,386.7875,7389.5,7217587.5
21-05-2021 16:00,1,o,3915.875,384.6875,7380.75,7160013.75
21-05-2021 16:00,1,p,3862.0,379.5125,7443.625,7065504.625
21-05-2021 16:00,1,q,3883.0,381.5625,7475.375,7087586.375
21-05-2021 16:00,1,r,3939.25,387.0625,7428.0,6831672.0
21-05-2021 16:00,1,s,3885.125,381.775,7505.125,7056766.125
21-05-2021 16:00,1,t,3957.375,388.75,7348.375,6388210.375
21-05-2021 16:00,1,u,3843.125,377.675,7563.375,7164742.375
21-05-2021 16:15,1,a,3180.285714,312.4,6976.428571,6305322.429
21-05-2021 16:15,1,b,3384.428571,332.6142857,7529.571429,6232956.571
